#,Col,Row,ToT,TS,Amp,RO_Time
510,7,3,1275,1086,113,35716
511,8,29,-725,998,54,35766
512,9,32,1125,1089,110,35815
513,10,65,-1825,1020,76,35865
514,11,93,-125,986,42,35915
515,12,46,2000,1028,84,35965
516,13,22,2000,923,20,36015
517,14,66,1975,1072,127,36065
518,15,96,1425,315,116,36115
519,16,52,1275,1086,113,36165
520,17,5,1125,1089,110,36215
521,18,27,-1375,883,60,36265
522,19,81,2000,1041,97,36315
523,20,33,1125,1089,110,36365
524,21,73,-1825,380,51,36415
525,22,62,775,1096,103,36464
526,23,9,775,1096,103,36514
527,24,40,-475,993,49,36564
528,25,12,2000,1066,122,36614
529,26,6,-325,990,46,36664
530,27,6,1275,1086,113,36714
531,28,71,2000,899,44,36764
532,0,62,-2350,351,1,36964
533,1,83,-175,859,84,37014
534,2,51,2000,1155,44,37063
535,3,8,775,1096,103,37092
536,4,73,2000,1051,107,37141
537,5,57,2000,1064,120,37191
538,6,30,1025,1091,108,37241
539,7,4,-1175,1135,64,37291
540,8,47,2000,790,102,37341
541,9,51,2000,1161,38,37391
542,10,81,-1425,628,59,37441
543,11,62,-125,1114,85,37491
544,12,59,-425,736,48,37541
545,13,29,1925,1073,126,37591
546,14,70,2000,906,37,37641
547,15,20,375,1104,95,37691
548,16,77,775,968,24,37741
549,17,66,2000,1051,107,37790
550,18,45,225,851,92,37840
551,19,86,1575,440,8,37890
552,20,67,-125,1114,85,37940
553,21,18,2000,1161,38,37990
554,22,18,-1625,1144,55,38040
555,23,40,2000,1158,41,38090
556,24,15,-725,1126,73,38140
557,25,17,2000,1158,41,38190
558,26,69,-975,747,59,38240
559,27,15,-375,1119,80,38290
560,28,72,-475,737,49,38340
561,0,83,2000,540,108,38539
562,1,22,1275,1214,14,38589
563,2,70,-325,734,46,38639
564,3,14,-75,1113,86,38689
565,4,67,2000,1173,26,38739
566,5,80,-525,482,50,38789
567,6,7,1875,1202,2,38839
568,7,45,2000,1039,95,38889
569,8,25,2000,1165,34,38939
570,9,11,1825,1203,3,38989
571,10,94,1325,445,13,39038
572,11,0,725,1225,25,39067
573,12,71,825,839,104,39116
574,13,38,2000,1162,37,39166
575,14,2,725,1225,25,39216
576,15,104,2000,400,31,39266
577,16,78,2000,284,108,39316
578,17,23,2000,1184,15,39366
579,18,42,1975,1200,0,39416
580,19,89,1725,1205,5,39466
581,20,92,2000,1038,94,39516
582,21,44,825,1223,23,39566
583,22,4,1275,1214,14,39616
584,23,47,2000,919,24,39666
585,24,58,2000,909,34,39715
586,25,75,-1225,880,63,39765
587,26,31,625,1227,27,39815
588,27,59,-1475,1141,58,39865
589,28,61,2000,1179,20,39915
590,0,66,2000,1285,85,40115
591,1,88,475,846,97,40165
592,2,128,-125,232,28,40215
593,3,21,-1825,989,107,40265
594,4,34,-1425,1268,68,40315
595,5,46,-1325,1266,66,40364
596,6,0,-1175,1263,63,40414
597,7,57,-1925,1150,49,40464
598,8,49,-725,870,73,40514
599,9,27,2000,1186,13,40564
600,10,97,2000,404,27,40614
601,11,71,-1275,1213,117,40664
602,12,88,1725,565,122,40714
603,13,39,-775,999,55,40764
604,14,3,725,1225,25,40814
605,15,67,-875,1257,57,40864
606,16,81,-475,481,49,40914
607,17,29,2000,1187,12,40963
608,18,57,2000,810,122,40992
609,19,72,-375,1247,47,41041
610,20,108,575,332,99,41091
611,21,40,-25,1240,40,41141
612,22,52,-125,1242,42,41191
613,23,1,2000,1287,87,41241
614,24,40,-825,1256,56,41291
615,25,81,475,974,30,41341
616,26,43,2000,1281,81,41391
617,27,1,-1325,1266,66,41441
618,28,74,2000,1064,120,41491
619,0,27,1575,1336,119,41690
620,1,103,2000,902,41,41740
621,2,130,1375,572,115,41790
622,3,24,-75,1113,86,41840
623,4,57,-1975,1279,79,41890
624,5,81,1525,569,118,41940
625,6,45,2000,1156,43,41990
626,7,36,1325,1341,114,42040
627,8,60,1025,1091,108,42090
628,9,43,2000,1174,25,42140
629,10,76,2000,1299,99,42190
630,11,31,1725,1333,122,42240
631,12,34,1725,1333,122,42289
632,13,63,-275,477,45,42339
633,14,28,-1925,1278,78,42389
634,15,60,2000,1327,127,42439
635,16,84,2000,1071,127,42489
636,17,75,2000,1058,114,42539
637,18,65,625,1227,27,42589
