#,Col,Row,ToT,TS,Amp,RO_Time
483,22,289,225,1107,92,36764
484,24,15,-725,1126,73,36814
485,25,222,1025,1091,108,36864
486,27,59,-1475,1141,58,36914
487,2,309,2000,1169,30,37092
488,3,243,2000,1189,10,37141
489,5,93,2000,1191,8,37191
490,6,7,1875,1202,2,37241
491,10,161,2000,1164,35,37291
492,11,169,2000,1188,11,37341
493,12,100,2000,1177,22,37391
494,13,81,-1225,1136,63,37441
495,14,266,2000,1159,40,37491
496,15,225,1825,1203,3,37541
497,17,287,1925,1201,1,37591
498,18,42,1975,1200,0,37641
499,20,120,2000,1166,33,37691
500,21,154,2000,1175,24,37741
501,22,290,225,1107,92,37790
502,26,62,2000,1189,10,37840
503,27,250,475,1102,97,37890
504,28,236,2000,1194,5,37940
505,1,281,1025,1219,19,38140
506,2,105,875,1222,22,38190
507,3,105,875,1222,22,38240
508,6,302,2000,1042,98,38290
509,10,224,2000,1174,25,38340
510,11,0,725,1225,25,38389
511,13,84,-975,1131,68,38439
512,14,2,725,1225,25,38489
513,15,290,2000,1191,8,38539
514,16,314,875,1222,22,38589
515,18,110,425,1231,31,38639
516,20,174,2000,1181,18,38689
517,22,4,1275,1214,14,38739
518,24,211,1575,1208,8,38789
519,26,214,1825,1203,3,38839
520,28,146,425,1231,31,38889
521,0,309,-1575,1271,71,39067
522,2,315,-1375,1267,67,39116
523,6,0,-1175,1263,63,39166
524,7,183,-1425,1268,68,39216
525,10,102,-225,1244,44,39266
526,11,299,1075,1218,18,39316
527,13,100,2000,1177,22,39366
528,14,3,725,1225,25,39416
529,16,197,-1075,1261,61,39466
530,19,72,-375,1247,47,39516
531,21,40,-25,1240,40,39566
532,22,52,-125,1242,42,39616
533,24,40,-825,1256,56,39666
534,0,220,2000,1290,90,39865
535,1,131,2000,1310,110,39915
536,2,131,2000,1310,110,39965
537,4,57,-1975,1279,79,40015
538,6,56,2000,1299,99,40065
539,9,73,2000,1304,104,40115
540,11,277,2000,1283,83,40165
541,13,224,2000,1030,86,40215
542,14,40,1275,1214,14,40265
543,15,108,2000,1286,86,40315
544,16,157,-1775,1275,75,40364
545,17,305,2000,1289,89,40414
546,24,80,-125,1242,42,40464
547,26,43,2000,1281,81,40514
548,0,27,1575,1336,119,40714
549,1,245,2000,1283,83,40764
550,2,144,2000,1307,107,40814
551,4,74,2000,1299,99,40864
552,6,199,-1775,1275,75,40914
553,11,31,1725,1333,122,40963
554,12,34,1725,1333,122,40992
555,13,260,-1875,1277,77,41041
556,14,281,2000,1325,125,41091
557,15,192,2000,1319,119,41141
558,16,294,-1975,1279,79,41191
559,17,306,2000,1289,89,41241
560,19,310,2000,1314,114,41291
561,20,155,1225,1343,112,41341
